Date,Open,High,Low,Close,Adj Close,Volume
2016-08-10,115.489998,115.589996,114.849998,115.529999,110.864624,615700
2016-08-11,115.519997,116.050003,115.070000,115.529999,110.864624,782300
2016-08-12,115.360001,115.570000,114.800003,115.570000,110.903023,622000
2016-08-15,115.500000,115.800003,115.230003,115.230003,110.576729,568600
2016-08-16,114.879997,114.910004,113.480003,113.480003,108.897415,1052100
2016-08-17,113.500000,113.639999,112.660004,113.150002,108.580742,1101700
2016-08-18,113.019997,113.879997,112.550003,113.750000,109.156509,919400
2016-08-19,113.320000,113.800003,112.699997,113.769997,109.175697,881300
2016-08-22,113.849998,114.400002,113.620003,114.139999,109.530746,726900
2016-08-23,114.180000,114.610001,113.480003,113.610001,109.022148,893700
2016-08-24,113.709999,113.849998,112.389999,112.620003,108.072151,1051300
2016-08-25,112.320000,113.720001,112.019997,113.309998,108.734276,1203700
2016-08-26,113.669998,115.080002,113.239998,114.440002,109.818642,1141900
2016-08-29,114.440002,116.389999,114.430000,116.279999,111.584335,1668600
2016-08-30,116.110001,116.690002,115.440002,115.940002,111.258064,874300
2016-08-31,115.910004,116.379997,115.139999,115.660004,110.989380,814900
2016-09-01,115.900002,115.900002,114.410004,115.230003,110.576729,939400
2016-09-02,116.349998,116.349998,115.239998,115.599998,110.931793,866100
2016-09-06,115.599998,116.889999,115.000000,116.889999,112.169693,1144200
2016-09-07,116.440002,116.800003,114.849998,115.169998,110.519157,1202000
2016-09-08,114.790001,115.580002,114.639999,114.870003,110.231285,1372400
2016-09-09,114.099998,114.129997,110.430000,110.540001,106.076134,2486300
2016-09-12,110.220001,112.860001,110.220001,112.699997,108.148903,1740600
2016-09-13,112.209999,112.660004,110.320000,110.519997,106.056915,1064900
2016-09-14,110.320000,111.239998,110.129997,111.010002,106.527145,1361900
2016-09-15,110.949997,114.120003,110.610001,113.500000,108.916595,1985700
2016-09-16,113.709999,114.419998,113.000000,114.320000,109.703484,2436900
2016-09-19,114.349998,115.580002,114.190002,114.419998,109.799454,1133400
2016-09-20,115.099998,115.290001,114.540001,114.599998,109.972176,990300
2016-09-21,114.680000,116.559998,114.669998,116.440002,111.737877,1090800
2016-09-22,116.820000,118.900002,116.379997,118.440002,113.657127,1964900
2016-09-23,118.059998,118.199997,116.980003,117.760002,113.004578,1235100
2016-09-26,117.180000,117.480003,115.959999,116.209999,111.517174,1387000
2016-09-27,116.639999,117.800003,116.089996,117.800003,113.042961,1156200
2016-09-28,117.419998,117.550003,116.480003,117.309998,112.937042,918600
2016-09-29,116.889999,117.220001,115.110001,115.699997,111.387077,662100
2016-09-30,116.309998,116.910004,115.970001,116.410004,112.070610,1196900
2016-10-03,115.860001,116.540001,115.290001,116.449997,112.109100,805100
2016-10-04,116.480003,116.919998,115.730003,116.260002,111.926193,1074100
2016-10-05,116.339996,116.970001,116.050003,116.660004,112.311287,1151900
2016-10-06,116.589996,117.139999,115.930000,116.650002,112.301659,781500
2016-10-07,117.129997,117.370003,115.589996,116.309998,111.974319,920100
2016-10-10,116.900002,118.089996,116.669998,117.849998,113.456924,756000
2016-10-11,117.589996,117.680000,113.139999,113.730003,109.490509,1433400
2016-10-12,113.900002,114.480003,113.589996,113.919998,109.673424,829200
2016-10-13,113.370003,113.900002,112.519997,113.580002,109.346115,892500
2016-10-14,116.180000,116.180000,113.610001,113.650002,109.413483,1253600
2016-10-17,113.790001,113.849998,113.209999,113.570000,109.336464,721700
2016-10-18,114.519997,115.089996,113.489998,114.809998,110.530235,677600
2016-10-19,115.129997,115.199997,114.250000,114.330002,110.068146,681000
2016-10-20,114.430000,114.870003,113.809998,114.550003,110.279945,613400
2016-10-21,114.000000,114.230003,112.930000,113.709999,109.471252,832300
2016-10-24,114.400002,115.199997,114.209999,114.730003,110.453232,674300
2016-10-25,114.769997,114.820000,113.080002,113.190002,108.970642,1023600
2016-10-26,112.260002,112.470001,109.839996,109.889999,105.793640,2098700
2016-10-27,110.500000,110.620003,109.309998,109.720001,105.629974,1751600
2016-10-28,111.519997,117.959999,110.599998,114.269997,110.010376,3264800
2016-10-31,113.599998,115.589996,111.349998,115.349998,111.050110,2301300
2016-11-01,115.989998,116.629997,114.129997,114.790001,110.510994,1806700
2016-11-02,114.930000,116.760002,114.510002,115.500000,111.194519,1489700
2016-11-03,115.839996,116.349998,115.400002,115.650002,111.338943,1456600
2016-11-04,116.000000,117.500000,115.779999,117.150002,112.783012,1758800
2016-11-07,118.599998,120.400002,118.519997,119.680000,115.218712,1497200
2016-11-08,119.610001,121.839996,119.010002,120.849998,116.345108,1531600
2016-11-09,119.779999,121.620003,113.300003,116.239998,111.906937,3632400
2016-11-10,117.279999,117.279999,112.169998,114.029999,109.779320,4375000
2016-11-11,113.370003,113.980003,110.080002,110.360001,106.246117,2504200
2016-11-14,110.330002,110.790001,106.480003,106.680000,102.703308,3684200
2016-11-15,107.349998,110.699997,107.129997,109.739998,105.649231,2744100
2016-11-16,109.750000,110.059998,108.379997,109.389999,105.312271,1096400
2016-11-17,109.320000,111.330002,108.559998,110.650002,106.525337,1918300
2016-11-18,110.570000,111.510002,110.209999,111.440002,107.285873,1501500
2016-11-21,111.430000,112.559998,111.040001,111.470001,107.314751,1186600
2016-11-22,110.099998,111.050003,108.290001,110.699997,106.573441,2946000
2016-11-23,110.180000,111.849998,110.000000,111.750000,107.584312,1421400
2016-11-25,112.449997,113.099998,111.889999,112.839996,108.633675,559300
2016-11-28,112.500000,113.459999,112.500000,112.949997,108.739571,1323900
2016-11-29,114.180000,117.910004,113.739998,115.410004,111.107895,1873900
2016-11-30,115.129997,115.550003,113.660004,113.660004,109.423126,1844300
2016-12-01,113.360001,114.070000,110.910004,111.750000,107.584312,1323000
2016-12-02,112.199997,113.110001,111.839996,112.080002,107.902016,1210300
2016-12-05,112.570000,112.690002,111.570000,112.010002,107.834618,1324700
2016-12-06,112.629997,113.169998,111.470001,112.589996,108.393005,1236800
2016-12-07,112.190002,113.709999,111.220001,113.669998,109.432739,1352000
2016-12-08,113.279999,115.699997,113.000000,115.510002,111.204147,1405300
2016-12-09,115.750000,116.839996,115.750000,116.500000,112.157242,1040700
2016-12-12,116.419998,118.180000,116.419998,117.580002,113.196991,1181000
2016-12-13,117.739998,118.589996,117.000000,117.629997,113.245117,997000
2016-12-14,117.970001,118.379997,116.269997,116.730003,112.378677,1914300
2016-12-15,118.000000,119.019997,116.790001,118.820000,114.390770,1657000
2016-12-16,119.230003,119.360001,118.290001,118.750000,114.323380,2196800
2016-12-19,118.769997,119.160004,118.400002,118.809998,114.381149,871800
2016-12-20,118.989998,119.940002,118.720001,119.510002,115.055038,1028700
2016-12-21,119.410004,119.930000,118.860001,119.400002,114.949158,877400
2016-12-22,119.349998,120.760002,119.110001,120.480003,115.988899,1190300
2016-12-23,120.300003,121.099998,120.199997,120.760002,116.258453,523300
2016-12-27,121.059998,121.500000,120.669998,120.849998,116.345108,443600
2016-12-28,120.260002,120.989998,119.849998,119.879997,115.818558,961400
2016-12-29,120.309998,121.089996,120.010002,120.519997,116.436859,674700
2016-12-30,120.660004,120.860001,119.349998,119.809998,115.750931,988100
2017-01-03,119.809998,119.860001,117.860001,119.430000,115.383797,1831500
2017-01-04,119.639999,120.650002,119.360001,120.099998,116.031105,1504800
2017-01-05,120.099998,120.400002,118.400002,118.779999,114.755829,1772200
2017-01-06,117.500000,118.379997,116.500000,117.750000,113.760727,2464200
2017-01-09,117.879997,119.650002,117.639999,119.019997,114.987694,1355700
2017-01-10,119.559998,122.720001,119.050003,121.900002,117.770119,2310300
2017-01-11,121.900002,127.230003,121.900002,123.660004,119.470497,3140900
2017-01-12,122.860001,123.370003,121.839996,123.260002,119.084061,1417300
2017-01-13,123.220001,124.000000,122.599998,122.919998,118.755562,1665100
2017-01-17,122.120003,122.989998,121.680000,122.550003,118.398102,1923900
2017-01-18,122.930000,123.089996,122.150002,122.400002,118.253174,1195400
2017-01-19,122.000000,122.620003,121.389999,122.129997,117.992332,1016100
2017-01-20,122.519997,123.080002,121.449997,121.750000,117.625206,1196600
2017-01-23,121.559998,122.290001,120.839996,121.410004,117.296730,1391700
2017-01-24,121.510002,122.360001,120.639999,121.500000,117.383682,1546500
2017-01-25,122.180000,124.949997,121.050003,121.110001,117.006897,2562300
2017-01-26,121.110001,121.110001,119.169998,120.830002,116.736374,1891600
2017-01-27,121.029999,123.669998,120.730003,123.290001,119.113037,1497600
2017-01-30,123.269997,123.269997,121.940002,122.510002,118.359444,1249300
2017-01-31,122.129997,123.589996,122.000000,123.529999,119.344894,1148500
2017-02-01,123.430000,123.820000,122.419998,123.120003,118.948784,1586900
2017-02-02,122.879997,123.470001,122.300003,123.389999,119.209641,1330900
2017-02-03,123.720001,124.250000,122.779999,123.360001,119.180656,986000
2017-02-06,123.080002,123.290001,121.860001,122.330002,118.185555,1171300
2017-02-07,122.360001,122.839996,122.160004,122.510002,118.359444,1726400
2017-02-08,122.339996,122.949997,122.010002,122.410004,118.262856,689500
2017-02-09,122.410004,123.580002,122.279999,123.320000,119.142014,1492700
2017-02-10,123.279999,123.709999,122.779999,123.309998,119.132339,841600
2017-02-13,123.440002,124.760002,123.339996,124.330002,120.117790,1121200
2017-02-14,124.430000,125.510002,123.839996,125.260002,121.016289,1125200
2017-02-15,124.699997,125.980003,124.610001,125.760002,121.499344,1039000
2017-02-16,125.589996,125.769997,124.889999,125.750000,121.489685,887600
2017-02-17,125.650002,126.370003,125.120003,126.339996,122.059700,863100
2017-02-21,126.010002,127.790001,126.000000,127.160004,122.851929,1358200
2017-02-22,127.050003,127.959999,126.839996,127.290001,122.977516,806000
2017-02-23,127.500000,128.720001,127.010002,128.669998,124.310760,1082800
2017-02-24,128.559998,129.300003,128.289993,129.270004,124.890419,770700
2017-02-27,129.000000,129.660004,128.410004,128.580002,124.223816,1005600
2017-02-28,128.740005,129.199997,127.190002,128.559998,124.204468,1196800
2017-03-01,129.350006,131.360001,128.779999,131.050003,126.610130,1272000
2017-03-02,130.940002,131.309998,129.850006,130.789993,126.358910,940400
2017-03-03,130.509995,130.850006,129.649994,130.199997,125.788918,1128100
2017-03-06,129.539993,130.160004,129.190002,129.690002,125.296211,1373300
2017-03-07,129.350006,129.809998,128.789993,129.139999,124.764832,1724900
2017-03-08,129.539993,129.869995,128.949997,129.339996,124.958061,647300
2017-03-09,129.169998,130.149994,129.029999,129.809998,125.412109,1023300
2017-03-10,130.300003,130.690002,129.289993,130.000000,125.595718,1642300
2017-03-13,130.210007,131.460007,129.589996,131.380005,126.928940,1334300
2017-03-14,130.820007,131.350006,130.479996,130.970001,126.532837,1487200
2017-03-15,131.309998,132.990005,131.000000,132.830002,128.329819,1110700
2017-03-16,132.619995,132.619995,130.509995,131.500000,127.044891,1675100
2017-03-17,131.559998,133.020004,131.000000,132.660004,128.165558,2050700
2017-03-20,132.619995,132.910004,132.139999,132.589996,128.097946,714900
2017-03-21,132.779999,133.589996,131.410004,132.380005,127.895096,966900
2017-03-22,132.710007,133.240005,131.610001,132.449997,127.962677,789700
2017-03-23,132.380005,132.770004,131.279999,131.589996,127.131851,1247900
2017-03-24,131.830002,133.160004,131.539993,132.509995,128.020645,1237000
2017-03-27,132.000000,132.619995,131.729996,132.490005,128.001373,698200
2017-03-28,132.220001,132.889999,131.440002,132.699997,128.204208,750900
2017-03-29,131.919998,132.240005,131.139999,131.899994,127.840759,1359000
2017-03-30,131.699997,132.509995,131.509995,131.949997,127.889229,607600
2017-03-31,131.539993,132.199997,131.470001,131.649994,127.598457,753500
2017-04-03,131.649994,132.419998,130.589996,131.929993,127.869865,998400
2017-04-04,131.919998,132.130005,130.630005,131.410004,127.365845,710900
2017-04-05,131.210007,132.259995,130.940002,131.179993,127.142937,669400
2017-04-06,131.300003,131.300003,130.259995,130.839996,126.813370,752300
2017-04-07,130.889999,131.330002,130.529999,130.839996,126.813370,867900
2017-04-10,130.669998,131.330002,130.550003,130.729996,126.706772,761200
2017-04-11,130.449997,131.179993,129.940002,130.589996,126.571091,774500
2017-04-12,130.440002,130.850006,129.820007,130.410004,126.396629,998500
2017-04-13,130.179993,130.660004,129.839996,129.929993,125.931412,758700
2017-04-17,130.270004,131.199997,130.190002,130.970001,126.939392,1606600
2017-04-18,130.550003,131.160004,130.059998,130.910004,126.881248,792800
2017-04-19,131.559998,132.270004,130.990005,131.820007,127.763229,1018500
2017-04-20,131.809998,133.029999,131.199997,132.759995,128.674286,972800
2017-04-21,132.600006,133.429993,132.270004,132.940002,128.848785,943100
2017-04-24,133.960007,134.789993,133.729996,134.449997,130.312302,1300300
2017-04-25,134.929993,136.039993,134.460007,135.589996,131.417191,1481700
2017-04-26,134.649994,136.410004,131.669998,136.190002,131.998734,2316800
2017-04-27,136.369995,136.600006,135.259995,135.369995,131.203979,995300
2017-04-28,135.100006,136.470001,135.100006,136.369995,132.173187,1533400
2017-05-01,136.429993,136.710007,135.410004,135.770004,131.591675,851700
2017-05-02,136.020004,136.789993,135.500000,136.169998,131.979370,1271200
2017-05-03,136.000000,136.270004,135.020004,135.710007,131.533508,734000
2017-05-04,135.639999,135.649994,134.789993,134.979996,130.825989,1038400
2017-05-05,135.429993,136.000000,134.770004,135.960007,131.775833,710600
2017-05-08,135.789993,136.000000,134.600006,134.850006,130.700012,747600
2017-05-09,134.809998,135.460007,134.500000,134.869995,130.719360,926300
2017-05-10,134.589996,134.660004,133.509995,134.039993,129.914886,1653300
2017-05-11,133.889999,135.080002,133.330002,134.839996,130.690292,822800
2017-05-12,134.630005,135.110001,134.330002,134.820007,130.670914,654800
2017-05-15,134.809998,136.160004,134.169998,136.029999,131.843689,772500
2017-05-16,135.820007,136.690002,134.360001,134.770004,130.622437,1108600
2017-05-17,134.770004,134.990005,133.479996,133.539993,129.430298,937000
2017-05-18,133.539993,135.630005,132.440002,134.839996,130.690292,981400
2017-05-19,135.100006,136.830002,134.789993,136.809998,132.599655,1339700
2017-05-22,136.820007,139.210007,136.820007,138.639999,134.373352,1475000
2017-05-23,138.699997,140.300003,138.639999,139.899994,135.594574,1446600
2017-05-24,139.960007,140.339996,139.830002,139.990005,135.681808,1121400
2017-05-25,140.259995,141.210007,139.770004,140.850006,136.515335,1201800
2017-05-26,140.970001,141.589996,140.399994,141.270004,136.922424,827500
2017-05-30,140.990005,142.050003,140.850006,141.979996,137.610550,779100
2017-05-31,142.559998,143.199997,141.970001,142.960007,138.560410,1764900
2017-06-01,142.800003,144.699997,142.440002,144.699997,140.246841,971600
2017-06-02,145.259995,145.619995,144.050003,144.479996,140.033600,1469600
2017-06-05,144.699997,144.789993,143.770004,144.220001,139.781601,1098900
2017-06-06,143.750000,144.660004,143.750000,144.050003,139.616867,777800
2017-06-07,144.600006,145.009995,143.529999,144.440002,139.994843,685500
2017-06-08,144.440002,144.619995,141.529999,142.429993,138.046707,1683700
2017-06-09,142.600006,143.000000,141.220001,141.869995,137.503952,1194600
2017-06-12,141.580002,141.759995,139.020004,140.619995,136.292404,1657200
2017-06-13,141.059998,141.809998,139.880005,141.179993,136.835175,1002200
2017-06-14,141.750000,142.660004,141.220001,141.889999,137.523315,1143800
2017-06-15,141.080002,141.470001,139.759995,141.229996,136.883636,1037400
2017-06-16,141.500000,142.360001,140.830002,142.240005,137.862564,1583300
2017-06-19,142.649994,143.169998,140.869995,141.380005,137.029053,1307200
2017-06-20,141.440002,142.320007,140.820007,140.979996,136.641342,1053600
2017-06-21,141.449997,141.970001,140.410004,140.800003,136.466873,1458200
2017-06-22,140.449997,141.399994,140.339996,141.220001,136.873932,1252900
2017-06-23,141.190002,141.990005,140.679993,141.119995,136.777039,1161200
2017-06-26,141.169998,141.720001,139.800003,139.910004,135.604263,702500
2017-06-27,139.910004,140.539993,139.240005,139.589996,135.294113,804500
2017-06-28,139.949997,140.190002,139.479996,139.800003,135.911438,700900
2017-06-29,140.000000,140.210007,137.770004,138.809998,134.948975,1270600
2017-06-30,138.970001,139.710007,138.779999,138.779999,134.919815,1081900
2017-07-03,139.229996,139.429993,138.089996,138.220001,134.375381,487600
2017-07-05,138.559998,139.979996,138.190002,139.740005,135.853134,1040900
2017-07-06,139.149994,139.460007,138.000000,139.270004,135.396194,1182400
2017-07-07,139.779999,141.210007,139.360001,141.119995,137.194733,1239800
2017-07-10,140.860001,141.220001,140.429993,140.559998,136.650314,831100
2017-07-11,140.610001,141.059998,140.259995,140.500000,136.591949,1006900
2017-07-12,141.029999,145.100006,140.880005,144.360001,140.344574,1884800
2017-07-13,144.360001,144.429993,142.910004,143.199997,139.216873,1132500
2017-07-14,143.289993,145.990005,143.289993,145.399994,141.355682,901800
2017-07-17,145.449997,145.779999,144.440002,144.809998,140.782074,702800
2017-07-18,144.600006,145.570007,144.000000,145.369995,141.326508,922500
2017-07-19,145.539993,146.449997,145.380005,146.220001,142.152878,733300
2017-07-20,146.360001,147.779999,146.339996,147.399994,143.300049,1011700
2017-07-21,147.429993,148.149994,145.910004,146.190002,142.123703,1158600
2017-07-24,146.250000,147.029999,145.300003,146.839996,142.755615,869500
2017-07-25,147.490005,147.490005,145.539993,146.059998,141.997314,963000
2017-07-26,146.039993,146.240005,144.850006,145.750000,141.695969,1107800
2017-07-27,145.779999,145.990005,142.970001,144.050003,140.043243,1465700
2017-07-28,144.850006,147.910004,144.850006,147.800003,143.688904,1927100
2017-07-31,147.910004,147.910004,146.580002,147.100006,143.008392,1452500
2017-08-01,147.580002,148.839996,146.860001,147.869995,143.756958,1179900
2017-08-02,147.690002,147.899994,144.679993,145.139999,141.102890,1239100
2017-08-03,144.520004,146.419998,144.289993,146.369995,142.298676,761100
2017-08-04,147.089996,147.089996,145.889999,146.529999,142.454239,638400
2017-08-07,146.589996,146.759995,146.100006,146.729996,142.648666,674900
2017-08-08,146.479996,146.729996,145.860001,146.139999,142.075089,645100
2017-08-09,146.250000,146.250000,144.880005,145.179993,141.141800,1081000
2017-08-10,144.820007,145.080002,143.809998,143.910004,139.907104,768200
2017-08-11,144.520004,144.789993,143.539993,144.179993,140.169601,846900
2017-08-14,144.979996,146.279999,144.710007,146.000000,141.939011,1104500
2017-08-15,146.289993,147.830002,146.220001,147.440002,143.338959,1429500
2017-08-16,147.860001,148.039993,147.169998,147.410004,143.309784,876000
2017-08-17,147.350006,147.429993,145.330002,145.360001,141.316803,733300
2017-08-18,144.919998,145.440002,144.080002,144.289993,140.276566,1673300
2017-08-21,144.250000,145.270004,143.830002,145.130005,141.093185,1099700
2017-08-22,145.220001,146.690002,144.960007,145.509995,141.462616,1491800
2017-08-23,141.000000,141.429993,137.699997,138.360001,134.511475,4313100
2017-08-24,138.500000,138.990005,138.139999,138.770004,134.910095,1340000
2017-08-25,139.940002,140.339996,139.339996,139.880005,135.989227,1397200
2017-08-28,140.600006,140.600006,139.100006,139.570007,135.687820,1190700
2017-08-29,139.000000,139.570007,138.750000,139.410004,135.532318,785300
2017-08-30,139.199997,139.759995,138.559998,139.330002,135.454514,789600
2017-08-31,139.330002,141.589996,139.330002,141.369995,137.437744,1305900
2017-09-01,141.539993,141.789993,140.199997,141.089996,137.165588,932300
2017-09-05,140.470001,142.259995,140.449997,141.610001,137.671082,1643600
2017-09-06,141.899994,141.910004,139.509995,141.119995,137.194733,1108700
2017-09-07,141.330002,142.559998,141.000000,142.220001,138.264145,746800
2017-09-08,142.229996,143.070007,142.220001,142.500000,138.536331,863000
2017-09-11,143.210007,143.690002,142.429993,143.690002,139.693268,1043700
2017-09-12,143.690002,143.820007,142.740005,143.529999,139.537689,802200
2017-09-13,143.500000,144.160004,142.720001,143.029999,139.051575,1423600
2017-09-14,142.789993,144.929993,142.759995,144.490005,140.471024,1570400
2017-09-15,144.720001,145.039993,143.309998,143.880005,139.877975,3154000
2017-09-18,144.149994,144.830002,143.770004,144.529999,140.509872,810700
2017-09-19,144.949997,144.949997,142.899994,143.039993,139.061310,818200
2017-09-20,143.460007,143.710007,141.699997,142.710007,138.740524,655500
2017-09-21,142.300003,142.639999,140.639999,140.669998,136.757248,848000
2017-09-22,141.009995,141.190002,140.270004,140.889999,136.971115,713900
2017-09-25,140.889999,141.330002,138.940002,140.139999,136.241974,917200
2017-09-26,140.789993,141.520004,140.279999,141.080002,137.155838,856600
2017-09-27,141.300003,141.500000,139.740005,140.970001,137.048904,757400
2017-09-28,140.830002,141.000000,139.509995,140.220001,136.731979,686100
2017-09-29,140.410004,142.080002,140.210007,142.020004,138.487228,1204200
2017-10-02,142.419998,143.610001,141.679993,143.509995,139.940140,1056300
2017-10-03,143.800003,144.470001,143.429993,143.630005,140.057159,1105100
2017-10-04,143.880005,146.419998,143.860001,145.970001,142.338959,1177500
2017-10-05,145.960007,148.350006,145.500000,148.309998,144.620758,1686200
2017-10-06,148.160004,149.229996,147.919998,149.000000,145.293579,1129000
2017-10-09,148.660004,149.059998,145.520004,145.929993,142.299957,1472600
2017-10-10,145.729996,146.550003,143.550003,144.690002,141.090775,1714900
2017-10-11,145.490005,146.600006,144.910004,146.410004,142.767975,1394500
2017-10-12,146.149994,146.860001,145.779999,146.559998,142.914261,823500
2017-10-13,146.460007,146.779999,146.100006,146.690002,143.041046,667200
2017-10-16,146.460007,147.580002,146.259995,147.289993,143.626114,950500
2017-10-17,147.000000,148.970001,146.649994,148.789993,145.088776,1249000
2017-10-18,149.000000,150.000000,148.460007,148.639999,144.942535,866700
2017-10-19,148.820007,149.330002,148.050003,149.320007,145.605621,869000
2017-10-20,149.990005,150.509995,148.889999,150.490005,146.746521,1274400
2017-10-23,150.110001,151.880005,149.720001,149.919998,146.190659,798100
2017-10-24,149.630005,149.850006,148.419998,149.690002,145.966415,738100
2017-10-25,149.320007,150.559998,149.020004,150.179993,146.444214,1100000
2017-10-26,150.210007,150.679993,148.779999,148.820007,145.118073,1226100
2017-10-27,155.000000,160.619995,154.539993,159.740005,155.766434,3209900
2017-10-30,159.490005,159.669998,153.839996,155.369995,151.505112,2583500
2017-10-31,155.179993,156.550003,154.630005,154.869995,151.017563,1339400
2017-11-01,155.080002,155.240005,153.529999,154.429993,150.588501,1284600
2017-11-02,154.429993,155.679993,154.250000,155.020004,151.163834,1348100
2017-11-03,154.779999,156.220001,154.399994,156.179993,152.294983,1165600
2017-11-06,156.270004,156.740005,155.460007,155.649994,151.778168,787500
2017-11-07,156.279999,156.429993,155.660004,156.220001,152.333984,1114600
2017-11-08,156.020004,156.789993,155.630005,156.460007,152.568008,710200
2017-11-09,156.179993,157.070007,155.619995,156.619995,152.724014,728400
2017-11-10,156.000000,156.000000,152.250000,154.479996,150.637238,1267300
2017-11-13,154.000000,156.119995,153.899994,155.750000,151.875671,910500
2017-11-14,155.279999,156.550003,154.179993,155.949997,152.070694,1011800
2017-11-15,155.690002,156.839996,154.669998,154.800003,150.949295,701200
2017-11-16,156.630005,157.570007,156.020004,156.479996,152.587509,1281600
2017-11-17,155.690002,156.589996,155.179993,155.399994,151.534378,937000
2017-11-20,155.449997,155.500000,154.550003,154.750000,150.900558,889800
2017-11-21,155.759995,156.110001,155.220001,155.729996,151.856140,998000
2017-11-22,155.630005,155.880005,154.130005,154.789993,150.939529,874400
2017-11-24,154.850006,155.149994,153.610001,154.669998,150.822510,581100
2017-11-27,154.940002,155.220001,154.350006,155.119995,151.261322,1076800
2017-11-28,155.729996,155.919998,154.380005,155.779999,151.904907,979500
2017-11-29,155.869995,155.880005,153.619995,154.100006,150.266708,1284800
2017-11-30,154.460007,156.889999,153.710007,156.000000,152.119446,3337700
2017-12-01,156.050003,156.470001,153.470001,155.869995,151.992661,1263900
2017-12-04,156.160004,156.470001,152.149994,152.360001,148.569992,1351000
2017-12-05,152.440002,153.850006,151.850006,152.029999,148.248199,982400
2017-12-06,152.119995,152.410004,151.130005,151.759995,147.984924,1090500
2017-12-07,152.220001,153.470001,150.240005,151.149994,147.390091,1145400
2017-12-08,151.679993,152.449997,151.179993,151.929993,148.150681,688000
2017-12-11,151.809998,152.729996,151.660004,152.710007,148.911285,826200
2017-12-12,153.029999,154.320007,152.490005,153.669998,149.847427,1078000
2017-12-13,153.770004,154.199997,152.960007,153.309998,149.496338,1358800
2017-12-14,153.210007,153.649994,151.220001,151.339996,147.575378,1406700
2017-12-15,152.610001,154.550003,152.020004,154.250000,150.412979,2103800
2017-12-18,154.940002,156.000000,154.759995,155.490005,151.622131,1003600
2017-12-19,155.800003,156.529999,155.119995,155.259995,151.397842,853900
2017-12-20,155.589996,156.330002,154.320007,154.779999,150.929794,1208500
2017-12-21,155.259995,155.410004,153.619995,154.100006,150.266708,890100
2017-12-22,154.130005,154.449997,153.500000,154.139999,150.305710,581300
2017-12-26,154.229996,155.139999,154.149994,154.210007,150.373978,347500
2017-12-27,154.639999,155.860001,154.160004,155.619995,151.748901,905400
2017-12-28,155.330002,156.250000,154.979996,155.619995,152.208588,655700
2017-12-29,156.130005,156.259995,154.839996,154.839996,151.445709,785700
2018-01-02,156.649994,158.399994,155.649994,157.899994,154.438614,1060800
2018-01-03,157.880005,160.320007,157.410004,158.789993,155.309097,1398700
2018-01-04,159.229996,159.820007,158.479996,158.740005,155.260208,861700
2018-01-05,159.440002,161.320007,159.009995,161.059998,157.529343,962700
2018-01-08,160.679993,163.740005,160.449997,163.259995,159.681107,1240300
2018-01-09,163.539993,164.199997,159.259995,160.779999,157.255493,1817400
2018-01-10,160.399994,160.899994,157.710007,159.539993,156.042633,1255000
2018-01-11,159.570007,160.259995,157.850006,158.600006,155.123276,1129600
2018-01-12,159.000000,161.750000,158.029999,158.229996,154.761383,1139000
2018-01-16,159.360001,160.899994,158.850006,159.470001,155.974182,1369600
2018-01-17,160.000000,160.460007,159.050003,160.270004,156.756653,1299700
2018-01-18,160.089996,160.820007,159.940002,160.279999,156.766449,1364200
2018-01-19,161.020004,161.839996,160.300003,161.279999,157.744522,1196700
2018-01-22,161.300003,162.660004,160.630005,162.520004,158.957336,1354700
2018-01-23,162.580002,163.649994,161.740005,161.940002,158.390030,1103500
2018-01-24,162.839996,164.979996,162.630005,164.490005,160.884186,1332300
2018-01-25,165.160004,165.710007,164.229996,165.550003,161.920929,1009500
2018-01-26,165.649994,169.009995,165.289993,168.910004,165.207275,1310200
2018-01-29,168.779999,170.000000,168.300003,168.750000,165.050766,1558100
2018-01-30,167.479996,168.639999,166.309998,168.449997,164.757324,2171800
2018-01-31,168.110001,168.110001,163.449997,164.380005,160.776581,2846500
2018-02-01,163.850006,165.270004,163.289993,164.779999,161.167801,1495500
2018-02-02,163.809998,164.539993,162.039993,162.250000,158.693268,1240900
2018-02-05,161.449997,162.669998,152.009995,154.399994,151.015335,2576000
2018-02-06,150.710007,155.429993,150.330002,154.139999,150.761032,2754400
2018-02-07,153.600006,156.759995,153.270004,153.669998,150.301346,1607900
2018-02-08,153.669998,154.360001,147.919998,148.009995,144.765411,1654200
2018-02-09,149.270004,152.479996,146.800003,151.220001,147.905029,1550100
2018-02-12,152.500000,154.770004,152.020004,153.660004,150.291565,1568600
2018-02-13,152.610001,155.009995,152.300003,154.559998,151.171829,950000
2018-02-14,153.699997,156.779999,153.330002,156.240005,152.815018,1792200
2018-02-15,157.410004,158.589996,156.130005,158.539993,155.064575,1161000
2018-02-16,158.229996,161.309998,158.179993,159.869995,156.365433,1064600
2018-02-20,159.139999,159.919998,157.770004,158.740005,155.260208,1118900
2018-02-21,158.789993,160.710007,157.770004,157.880005,154.419052,1428600
2018-02-22,158.839996,160.529999,158.179993,158.960007,155.475403,811500
2018-02-23,159.639999,161.750000,158.889999,161.699997,158.155319,983100
2018-02-26,163.149994,165.979996,162.949997,165.770004,162.136108,1788900
2018-02-27,166.089996,166.759995,164.119995,164.119995,160.522278,1196700
2018-02-28,165.169998,165.869995,162.100006,162.160004,158.605255,1358000
2018-03-01,161.820007,162.089996,158.210007,159.289993,155.798141,1352400
